"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"307","B2","LVKBYC","INFLUENZAB","Undetermined",0,"SABIB5323",2023-05-03
"308","B2","LVKBYC","INFLUENZAB","Undetermined",0,"SABIB5323",2023-05-03
"309","JT","VXAFY6","SARSCOV2N1","30.392",136772.17,"JT-23-13145",2023-05-01
"310","JT","VXAFY6","SARSCOV2N1","30.363",139677.602,"JT-23-13145",2023-05-01
"311","FH","Y73Z97","SARSCOV2N1","30.17",161243.274,"FH-23-13146",2023-05-01
"312","FH","Y73Z97","SARSCOV2N1","29.75",220356.959,"FH-23-13146",2023-05-01
"313","HS","UMYHM4","SARSCOV2N1","29.359",294593.76,"HS-23-13147",2023-05-01
"314","HS","UMYHM4","SARSCOV2N1","29.371",291827.873,"HS-23-13147",2023-05-01
"315","RB","CJL3UA","SARSCOV2N1","30.355",140520.496,"RB-23-13148",2023-05-01
"316","RB","CJL3UA","SARSCOV2N1","29.767",217543.507,"RB-23-13148",2023-05-01
"317","AS","WKMNCK","SARSCOV2N1","32.618",26166.141,"AS-23-0502",2023-05-02
"318","AS","WKMNCK","SARSCOV2N1","32.374",31367.623,"AS-23-0502",2023-05-02
"319","TC","BDAEKQ","SARSCOV2N1","32.715",24356.262,"TC-23-0502",2023-05-02
"320","TC","BDAEKQ","SARSCOV2N1","32.449",29670.189,"TC-23-0502",2023-05-02
"321","MC","T8FAMA","SARSCOV2N1","30.605",116758.38,"CC-23-0502",2023-05-02
"322","MC","T8FAMA","SARSCOV2N1","30.715",107558.045,"CC-23-0502",2023-05-02
"323","IA","R5BVPW","SARSCOV2N1","30.572",119628.993,"IA-23-0502",2023-05-02
"324","IA","R5BVPW","SARSCOV2N1","30.883",94975.293,"IA-23-0502",2023-05-02
"325","PT","GQ4CHJ","SARSCOV2N1","35.845",2381.776,"PT-23-0502",2023-05-02
"326","PT","GQ4CHJ","SARSCOV2N1","33.758",11217.626,"PT-23-0502",2023-05-02
"327","HO","QGL4GB","SARSCOV2N1","32.548",27564.656,"HO-23-0502",2023-05-02
"328","HO","QGL4GB","SARSCOV2N1","32.67",25176.638,"HO-23-0502",2023-05-02
"329","LB","PE3K2W","SARSCOV2N1","31.009",86457.802,"LB_TX1 005022023",2023-05-01
"330","LB","PE3K2W","SARSCOV2N1","31.055",83559.867,"LB_TX1 005022023",2023-05-01
"331","WF","E7QL3P","SARSCOV2N1","34.22",7959.778,"Wichita Falls-2023-05-02",2023-05-01
"332","WF","E7QL3P","SARSCOV2N1","36.577",1382.737,"Wichita Falls-2023-05-02",2023-05-01
"333","B1","T3FHJB","SARSCOV2N1","31.174",76519.466,"BSR5323",2023-05-02
"334","B1","T3FHJB","SARSCOV2N1","31.389",65206.075,"BSR5323",2023-05-02
"335","B2","LVKBYC","SARSCOV2N1","33.487",13724.028,"SABIB5323",2023-05-03
"336","B2","LVKBYC","SARSCOV2N1","33.802",10860.166,"SABIB5323",2023-05-03
